path,class,n_class
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_280.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_281.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_282.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_283.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_284.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_285.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_286.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_287.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_288.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_289.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_290.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_291.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_292.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_293.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_294.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_295.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_296.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_297.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_298.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_299.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_300.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_301.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_302.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_303.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_304.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_305.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_306.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_307.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_308.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_309.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_310.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_311.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_312.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_313.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_314.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_315.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_316.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_317.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_318.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_319.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_320.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_321.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_322.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_323.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_324.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_325.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_326.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_327.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_328.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_329.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_330.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_331.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_332.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_333.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_334.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_335.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_336.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_337.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_338.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_339.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_340.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_341.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_342.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_343.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_344.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_345.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_346.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_347.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_348.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_349.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_350.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_351.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_352.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_353.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_354.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_355.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_356.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_357.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_358.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_359.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_360.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_361.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_362.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_363.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_364.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_365.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_366.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_367.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_368.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_369.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_370.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_371.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_372.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_373.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_374.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_375.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_376.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_377.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_378.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_379.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_380.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_381.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_382.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_383.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_384.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_385.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_386.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_387.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_388.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_389.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_390.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_391.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_392.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_393.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_394.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_395.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_396.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_397.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_398.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_399.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_400.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_401.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_402.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_403.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_404.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_405.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_406.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_407.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_408.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_409.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_410.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_411.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_412.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_413.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_414.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_415.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_416.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_417.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_418.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_419.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_420.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_421.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_422.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_423.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_424.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_425.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_426.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_427.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_428.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_429.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_430.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_431.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_432.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_433.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_434.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_435.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_436.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_437.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_438.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_439.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_440.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_441.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_442.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_443.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_444.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_445.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_446.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_447.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_448.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_449.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_450.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_451.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_452.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_453.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_454.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_455.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_456.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_457.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_458.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_459.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_460.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_461.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_462.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_463.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_464.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_465.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_466.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_467.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_468.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_469.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_470.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_471.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_472.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_473.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_474.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_475.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_476.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_477.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_478.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_479.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_480.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_481.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_482.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_483.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_484.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_485.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_486.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_487.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_488.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_489.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_490.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_491.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_492.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_493.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_494.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_495.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_496.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_497.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_498.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_499.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_500.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_501.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_502.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_503.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_504.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_505.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_506.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_507.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_508.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_509.jpg,Cb,2
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Cb/Cb_510.jpg,Cb,2
